/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:26.543635.jpg,78
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:26.745255.jpg,78
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:26.959374.jpg,78
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:27.148502.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:27.356377.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:27.557862.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:27.785747.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:27.967363.jpg,96
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:28.134016.jpg,109
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:28.309316.jpg,119
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:28.519734.jpg,121
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:28.732585.jpg,140
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:28.949230.jpg,145
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:29.127265.jpg,145
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:29.350128.jpg,145
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:29.540461.jpg,137
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:29.742092.jpg,133
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:29.952586.jpg,105
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:30.157950.jpg,101
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:30.359582.jpg,101
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:30.561193.jpg,112
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:30.766572.jpg,112
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:30.970713.jpg,112
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:31.109745.jpg,112
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:31.332560.jpg,112
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:31.522925.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:31.727037.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:31.928757.jpg,46
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:32.154107.jpg,42
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:32.355703.jpg,41
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:32.539828.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:32.743917.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:32.951753.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:33.103277.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:33.357511.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:33.561643.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:33.767013.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:33.903526.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:34.148746.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:34.317916.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:34.528235.jpg,41
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:34.741113.jpg,47
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:34.931566.jpg,55
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:35.130623.jpg,55
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:35.305708.jpg,55
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:35.557459.jpg,55
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:35.744251.jpg,55
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:35.967102.jpg,55
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:36.171236.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:36.370369.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:36.572096.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:36.767479.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:36.915433.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:37.108267.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:37.312293.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:37.517697.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:37.721821.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:37.925941.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:38.130081.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:38.335438.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:38.543316.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:38.743698.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:38.949062.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:39.155693.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:39.368731.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:39.565299.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:39.766920.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:39.914729.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:40.118801.jpg,42
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:40.314133.jpg,54
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:40.519535.jpg,54
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:40.721275.jpg,41
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:40.934149.jpg,36
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:41.130784.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:41.335021.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:41.539268.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:41.743403.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:41.948778.jpg,35
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:42.153010.jpg,38
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:42.384768.jpg,58
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:42.562772.jpg,79
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:42.773123.jpg,79
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:42.915919.jpg,79
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:43.113805.jpg,69
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:43.324108.jpg,60
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:43.518229.jpg,60
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:43.722615.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:43.939368.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:44.149868.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:44.342867.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:44.562236.jpg,100
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:44.763860.jpg,101
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:44.950478.jpg,101
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:45.155980.jpg,108
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:45.303888.jpg,115
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:45.568085.jpg,115
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:45.769713.jpg,115
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:45.923756.jpg,115
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:46.110394.jpg,101
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:46.341935.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:46.519980.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:46.725329.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:46.940930.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:47.135145.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:47.344310.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:47.543436.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:47.751314.jpg,83
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:47.952923.jpg,83
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:48.116972.jpg,83
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:48.318603.jpg,83
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:48.502638.jpg,72
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:48.706888.jpg,72
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:48.911008.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:49.125280.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:49.318357.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:49.534904.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:49.734028.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:49.947090.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:50.136373.jpg,90
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:50.341801.jpg,110
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:50.558399.jpg,125
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:50.751271.jpg,126
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:50.967889.jpg,126
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:51.104431.jpg,126
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:51.303454.jpg,126
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:51.507571.jpg,126
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:51.709232.jpg,126
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:51.910841.jpg,126
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:52.186500.jpg,119
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:52.320556.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:52.528425.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:53.284784.jpg,91
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:53.412510.jpg,91
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:53.549086.jpg,102
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:53.688348.jpg,109
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:53.821283.jpg,109
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:53.961473.jpg,113
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:54.165589.jpg,116
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:54.302102.jpg,116
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:54.512450.jpg,116
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:54.730339.jpg,114
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:54.917067.jpg,106
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:58.939422.jpg,48
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:59.025678.jpg,48
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:59.147206.jpg,48
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:59.236146.jpg,51
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:59.363857.jpg,67
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:59.554226.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:32:59.704534.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:03.318526.jpg,136
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:03.446360.jpg,136
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:03.586570.jpg,136
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:03.719472.jpg,136
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:03.853454.jpg,136
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:03.944844.jpg,123
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:04.146696.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:04.330800.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:04.535016.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:04.740515.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:04.944627.jpg,100
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:05.226275.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:05.377973.jpg,102
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:05.562044.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:05.774881.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:05.900165.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:06.105534.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:06.309608.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:06.603741.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:06.727798.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:06.926941.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:07.139856.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:07.339137.jpg,65
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:07.555844.jpg,65
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:07.742590.jpg,73
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:07.947874.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:08.154636.jpg,103
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:08.366360.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:08.516678.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:08.721972.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:08.908749.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:09.116457.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:09.320573.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:09.537341.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:09.721385.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:09.950455.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:10.143351.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:10.347457.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:10.549223.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:10.828219.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:10.964698.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:11.170069.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:11.374142.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:11.508281.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:11.727302.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:33:11.950037.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:34:08.156391.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:34:08.357988.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:34:08.580938.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:34:08.776261.jpg,89
/home/pi/Desktop/Projects/Self_Driving_Car/data/recorded_images/2019-10-18 20:34:08.975372.jpg,89
